"Title","Addr","Price","Description","services","Rank","href","pos"
"番紅花印度美饌","士林區天母東路38之6號,Taipei,111,臺北／臺中","700-1,000TWD•印度菜","裝潢展現出高級餐廳的氣派與格調，紅磚白牆亦配合其印度餐廳的風格。食客坐在棗紅色的天花吊燈下，邊用餐邊欣賞印籍廚師即場製作印度薄餅，印度氣氛情懷洋溢而出。餐廳的招牌菜色為喀拉拉雞肉咖哩及芫荽雞肉咖哩。菜色選擇眾多，若難以決擇不妨讓訓練有素的服務生為你提供意見。","'JCB_Takeaway_X_Visa_M_大來卡(DinersClub)","=_必比登推介：具品質且經濟實惠的美食_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/saffron","[""25.117557"",""121.532808""]"
"馨亞","士林區天母東路80號,Taipei,臺北／臺中","1,300-2,700TWD•法國菜","喜愛葡萄酒的食客，定會愛上這家提供法國鄉村料理的小酒館。除了可品嚐鄉村冷肉派、法式洋蔥湯、脆皮油封鴨腿等經典菜餚，亦有慢燉和牛臉頰等每日精選菜單。菜色沒有華麗擺盤，卻充滿樸實的法式美味。酒單之多元令人眼前一亮，包含六百種單瓶選項，還有單杯和壺裝，價格合理，酒單更定期更換，可請教侍酒師餐酒搭配建議。","'X_Visa_N_供應優質餐酒_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/bistro-le-jardin","[""25.11807"",""121.53534""]"
"女娘的店","士林區天母東路97號,Taipei,111,臺北／臺中","400-800TWD•臺灣菜","從店外的竹籬、木門前的門聯、古老的飯桌以至四周的器物，餐廳裡裡外外皆仿照五十年代的臺灣農村而製。菜餚也充滿古早味，以溫體黑毛豬腹料理的烘肉口感滑嫩且不油膩，為必點招牌菜色；三杯田雞在鍋子中滋滋作響，香味四溢，更是使人欲罷不能；更別忘了來一碗豬油飯。欲品嚐務必提前訂位。","'Takeaway_:_只接受現金_f_室外停車場_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/mother-s-kitchen","[""25.118305"",""121.536""]"
"金蓬萊遵古台菜","士林區天母東路101號,Taipei,111,臺北／臺中","800-1,500TWD•臺灣菜","家族經營的金蓬萊始於六十年代的北投，最初供應搭配酒品享用的酒家菜，調味偏向濃重。現時掌勺的第三代仍沿用家族秘方，例如招牌菜排骨酥，選用臺灣豬隻的腹斜排，以不同油溫炸兩次，以保留水分同時令外表酥脆；須預訂的肚包雞鍋以大豬肚包覆起骨小土雞及十多種食材，以秘方藥材慢火燉七小時而成，適合多人共享。","'JCB_Takeaway_X_Visa_中國銀聯","m_一星：優質烹調，不妨一試！_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/golden-formosa","[""25.118368"",""121.536248""]"
"興蓬萊台菜","士林區中山北路七段55號,Taipei,111,臺北／臺中","500-700TWD•臺灣菜","於1987年開業的餐廳現已交棒至第二代，雖曾兩次遷址，老顧客依舊接踵而至。老闆承襲了父輩好手藝和招牌菜，其中排骨酥選用溫體黑毛豬肋排，以秘方醃製後炸至金黃，厚實酥香，不愧為鎮店招牌。羊奶埔土雞盅以採自拉拉山的羊奶埔根莖與土雞燉煮數小時，多少饕客慕名而至。白斬放山雞膠質豐厚，吃罷香氣於口腔縈繞，也不容錯過。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shing-peng-lai","[""25.120419"",""121.53094""]"
"Pasti Trattoria","南港區中南街30號,Taipei,115,臺北／臺中","3,200-6,000TWD•義大利菜","店內裝潢出自主廚夫婦之手，牆上不乏義大利地圖及各種食材介紹，彰顯兩位對料理的熱愛。他們擅長利用新鮮食材，佐以橄欖油和香料，烹調出傳統義大利美食。所有海鮮均購自漁港，並根據時令頻繁地更換菜單。熱門菜色有阿瑪菲烤白帶魚捲煙燻起司、米蘭大象耳朵，以及老闆娘親手製作的西西里黃檸檬凍。","'JCB_X_Visa_中國銀聯_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/pasti-trattoria","[""25.05456"",""121.61516""]"
"欣葉小聚 (南港)","南港區經貿二路166號(中國信託金融園區A棟),Taipei,115,臺北／臺中","500-700TWD•臺灣菜","欣葉名下專攻小家庭的品牌，菜餚專為二至四人小型聚會而設，並迎合健康飲食潮流，調味上較少油和鹽，且提供多樣蔬食料理。菜單上除了有菜脯蛋、紅蟳米糕等傳統臺菜，也有融入創意的新菜色，如以糯米椒炒皮蛋的青龍皮皮挫。高聳的天花，配合整片落地窗讓陽光灑落，視野遼闊且典雅溫馨。","'JCB_Takeaway_X_Visa_中國銀聯","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/shin-yeh-shiao-ju-nangang","[""25.058488"",""121.616285""]"
"The Restaurant","北投區中山路32號(三二行館),Taipei,112,臺北／臺中","1,380-6,000TWD•時尚歐陸菜","坐落於溫泉酒店內，偌大的空間設開放式廚房，也可選擇於陽臺用餐。中午時段，陽光灑落在落地窗邊，看著戶外充滿綠意的景色，讓人感到無限放鬆。主廚善用在地食材，糅合亞洲風味和歐陸料理手法，設計出每季更換的菜單，廣受好評。除了來此品嚐美食，許多旅客也會在該酒店泡湯，不妨安排半日的湯屋美食之旅。","'JCB_X_Visa_中國銀聯_K_代客泊車","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適(上佳)","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/the-restaurant","[""25.137712"",""121.510365""]"
"蓬萊","北投區中和街238號,Taipei,112,臺北／臺中","200-400TWD•臺灣菜","由陳良枝開創的蓬萊以酒家菜起家，現由第三代接手經營。快將失傳的老臺菜如蟳肉蚵仔羹、螺肉魷魚蒜鍋等，仍然保留在菜單上。很多食客專程來品嚐軟玉豆腐，有別於包入香蕉的傳統版本，餐廳改以豆腐包著火腿、蝦仁和香菜。別忘了來一客招牌排骨酥，連著骨頭的小排經二十小時醃製，令人吮指回味。","'Takeaway_:_只接受現金_E_無煙餐廳_T_空調","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/peng-lai","[""25.139451"",""121.501449""]"
"松竹園","士林區永公路546號,Taipei,臺北／臺中","400-800TWD•臺灣菜","屹立超過三十年，以自家飼養的土雞料理聞名，尤其是招牌白斬古早雞，皮滑肉嫩。古早味滷肉、清蒸羊肉也大受歡迎，秋冬更可點上一鍋雞湯，暖心也暖胃。也不妨試試檳榔花、川七、紅菜等野菜，或者以甜點手工芋泥捲作結。環境清幽，適合與親友規劃半日遊，造訪絹絲瀑布或冷水坑步道。周末宜提前訂位。","':_只接受現金_E_無煙餐廳_T_空調_a_輪椅通道","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/sung-chu-yuan","[""25.13954"",""121.56749""]"
"陽明春天 (士林)","士林區菁山路119之1號,Taipei,臺北／臺中","1,280-2,280TWD•素食","餐廳外的石礫步道，傍以兩側的松樹盆景，雅致且富禪意。本著”不時不食、以食養身”的精神，提供三種不同價位的純淨素食套餐，主廚依當日採買的食材，炮製出融合西式與日式風格的佳餚。特別推薦十一道菜的璞真套餐。入座後奉上老普洱茶，飯後則有日式抹茶佐茶點，細膩之處令人心曠神怡。建議訂位。","'X_Visa_f_室外停車場_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_米其林綠星:美食與永續_ó_舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/yangming-spring-shilin","[""25.14409"",""121.55956""]"
"松園禪林 - 原心","士林區菁山路101巷160號,Taipei,111,臺北／臺中","1,650TWD•創新菜","松園禪林位處靜謐的陽明山公園內，只有十六張餐桌的餐廳以日本風格裝潢，各位置均可眺望如畫的園林景色，叫人悠然神往。顧客可品嚐包含八道菜的無菜單套餐，廚師按季節變換菜色，烹調風格兼收日本、廣東和老臺灣特色。飽餐一頓後別忘了遊覽公園和細賞壯麗的風景。","'X_Visa_e_上佳景觀_中國銀聯_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taipei-region/taipei/restaurant/pine-garden","[""25.158894"",""121.56554""]"
"陳明統爌肉飯","東區忠孝路304號,Taichung,臺北／臺中","80-150TWD•小吃","以簡樸店面經營逾半個世紀，是臺中知名的銅板小吃店。其爌肉飯不能錯過，爌肉用冰糖、甘蔗及秘製滷汁等調味，以手工陶土甕滷三小時而成，色澤明亮，入口即化，可點選腿庫或三層肉部位。爌肉飯淋上了滷汁，鹹香味濃。店家不定時供應碎肉飯，可提前詢問。搭配白菜滷等充滿古早味的小菜，加倍滿足。","'不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/chen-ming-tung-braised-pork-rice","[""24.80436"",""120.98463""]"
"牛稼莊","東勢區新豐街7號,Taichung,臺北／臺中","300-600TWD•客家菜","創立於1960年，921大地震時遭無情摧毀，重建後將客家文化融入裝潢之中，由知名藝術家創作出炫目艷麗的外牆噴畫。餐廳特色是全牛料理，選用臺中在地黃牛，溫體新鮮送達。蔥爆骨髓與清爽彈牙的涼拌肚王都是店內招牌，此外，不妨試試爽脆的苦瓜鹹蛋。由於客家菜偏於鹹、香、油，如果想清淡一點，可提前告知。","'Takeaway_X_Visa_f_室外停車場_接受信用卡","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/niou-jia-juang","[""24.26263"",""120.82465""]"
"菇神","新社區協中街287號,Taichung,臺北／臺中","400-600TWD•臺灣菜","三代經營香菇事業的老闆，於新社這個香菇盛產地，創立出的香菇主題餐廳。採用半自助服務，氣氛輕鬆。招牌菜原木冬菇土雞雞湯，以半野生原木冬菇及多種菇類熬煮湯底，濃郁香醇。另有各式加入菇類的臺菜，如鹹香滋味的三杯猴頭菇，以及用料豐盛的花菇肉燥飯。鄰近大坑與新社花海，值得休閒造訪。","'X_Visa_f_室外停車場_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/master-of-mushroom","[""24.20277"",""120.79763""]"
"又見一炊煙","新社區中興嶺街一段107號,Taichung,臺北／臺中","1,280TWD•創新菜","坐落於著名花鄉新社，四周綠意盎然，配合日式庭園造景，讓人感到放鬆。其無菜單料理受不同時令啟發，並融入日式與西式烹調元素。在室內用餐區的塌塌米空間完成主餐後，建議移到室外廊道上，一邊享用甜點，一邊感受微風吹拂。也不妨安排一趟綠意之旅，欣賞落羽松或花海。唯不招待十二歲以下孩童。","'JCB_X_Visa_中國銀聯_f_室外停車場","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/fooding-smoke","[""24.20678"",""120.79004""]"
"東山棧","北屯區東山路一段380號,Taichung,406,臺北／臺中","500-800TWD•臺灣菜","東山棧於1999年開業，2019年遷至佔地三層的現址，用餐環境舒適。招牌菜甕缸雞精選2.5至3公斤的黑羽土雞，以龍眼木烤製而成，皮香肉嫩，風味非凡。客人可以選擇原隻上桌，自行扒雞進食，或由店家代為切開，佐雞汁同吃。紹興醉蝦和以雞汁燜煮的菜色亦深受歡迎。","'JCB_Takeaway_X_Visa_中國銀聯","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/dong-shan-zhan","[""24.17669"",""120.7289""]"
"溫叨","北屯區太原路三段191號,Taichung,406,臺北／臺中","200-600TWD•臺灣菜","店名「溫叨」是臺語「我家」的諧音，提供古早味臺灣料理。餐廳位於紅磚堆疊的傳統三合院之中，包廂裡有舊日的床組與裝飾，客人也可以在院子享用餐點，氣氛就像辦桌般熱絡。推薦菜色包括三杯料理，以及辛辣鹹香的古法剁椒鱸魚。另一特色菜為柴燒桶仔雞，在院中用柴火燒烤四十分鐘而成，須提前預訂。","'Takeaway_:_只接受現金_f_室外停車場_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/wen-tao","[""24.165158"",""120.69161""]"
"鮮魚鱻","北區北屯路75號,Taichung,臺北／臺中","150-400TWD•小吃","開店逾三十年，提供府城風味小吃，尤以蝦仁飯與虱目魚知名。以「鮮魚鱻」命名，自然講究魚料新鮮，虱目魚每天從南部進貨，無論是肉嫩無刺的魚肚湯、滷魚肚、滷魚頭或粥品，均深受老饕歡迎。另外尚有蚵仔、海鰱魚、龍膽石斑等魚料，其他小吃則推薦醬香味濃的滷豬腳筋，其豐沛膠質令人不禁大快朵頤。","'不設訂位_:_只接受現金_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/fresh-fish-stock","[""24.16144"",""120.69227""]"
"彭城堂","太平區宜昌路377號,Taichung,411,臺北／臺中","300-600TWD•臺灣菜","門外擺放著臺灣早期客運站牌、郵箱等舊物，餐廳內部的擺設更猶如穿越時空，重返祖父母的年代。除了老闆的珍貴收藏，這裡提供的家常料理同樣充滿親切感。古早味封肉刈包全套滋味鹹香，川七炒牛肉口感細嫩，十分推薦。另有豬油拌飯供自行取用，餐後更提供剉冰，令人有回家吃飯的溫馨感覺。","'Takeaway_:_只接受現金_f_室外停車場_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/peng-cheng-tang","[""24.144892"",""120.7136472""]"
"木公麥面","東區富貴街37號,Taichung,臺北／臺中","100-300TWD•麵食","店名由「松麵」分拆而來，以紀念店主岳父阿松師的江浙麵館。木製匾額高掛大門上，加上核桃木窗框、書法字體菜單、帶囍字的瓷碗，以及擺放於牆上的古書，充滿雅致氣氛。食物方面，帶彈性的麵條搭配香醇湯頭，特別推薦榨菜肉絲麵和排骨麵，建議點選口味細膩的滷菜，完整體驗傳統古早滋味。","'不設訂位_:_只接受現金_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/mu-gong-noodles","[""24.1497384"",""120.6955728""]"
"英才大麵焿","北區英才路215號,Taichung,404,臺北／臺中","30-100TWD•麵食","大麵焿是臺中特有的滋味，然而隨著時代發展，販賣這種古早味麵食的店家已所剩無幾，英才大麵焿是其中一家超過五十年歷史的老店。它不僅保留了原有味道，還添加了紅蔥酥和韭菜，以及獨家秘方的辣椒醬，有助提香和平衡麵條的鹼味。另外也提供燒肉、油豆腐等特色小吃，選擇豐富。","'Takeaway_不設訂位_:_只接受現金_含服務費","‹_米其林餐盤：供應美味菜餚的餐廳_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/ying-tsai-ta-mien-keng","[""24.15558"",""120.674453""]"
"澀","北區育德路201號,Taichung,404,臺北／臺中","2,000TWD•時尚歐陸菜","於2019年遷到現址，年輕老闆兼任主廚，將市場所見的日常食材，用現代烹調方式，重新闡述臺灣料理的細膩滋味。美食以約十一道菜的套餐呈現，依據四季更迭與社會日常來變換菜色。用餐環境同樣經過精心設計，以水泥牆面、細膩花磚及不同的光源，營造沉靜優雅的氛圍，適合約會。唯座位有限，建議預約。","'X_Visa_接受信用卡_E_無煙餐廳_T_空調","m_一星：優質烹調，不妨一試！_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/sur","[""24.157322"",""120.670012""]"
"阿坤麵","中區平等街142號,Taichung,400,臺北／臺中","60-100TWD•麵食","顧名思義，麵店由阿坤創辦，目前已經超過五十年歷史，傳至第三代掌舵。小店幾乎沒有裝潢，客人要先在門口點選食物，然後尋找座位。每天早上至中午提供古早味乾麵，搭配特製甜辣醬，十分滋味。湯則可選擇不同配料，包括最受歡迎的水晶餃、油豆腐，還有貢丸、豬血和福州丸等。亦可選綜合湯。","'Takeaway_不設訂位_:_只接受現金_含服務費","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/a-kun-mian","[""24.143"",""120.68242""]"
"范記金之園 (中區)","中區成功路170號,Taichung,400,臺北／臺中","130-300TWD•臺灣菜","創立自1978年，現已傳至第二代，其傳統滋味廣受好評，招牌菜為排骨草袋飯。早期的草袋飯是在手工編製的藺草草袋中烹煮而成，藺草混合米香，風味獨特。雖然草袋技術已凋零，店家仍然選用霧峰臺梗九號米，口感飽滿，配合特製的雪裡紅乾，鹹香滋味。另推薦秘製的排骨和沙茶炒牛肉。所有餐點均現點製作，須耐心等待。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/chin-chih-yuan","[""24.14131"",""120.6825015""]"
"富鼎旺 (中區)","中區臺灣大道一段560號,Taichung,400,臺北／臺中","100-200TWD•臺灣菜","採用特別的滷製方法，以醬油、紅蔥酥、糖和辣椒等代替中藥材，並以細火燉煮，熬製出滷豬腳、腿扣、腿節等美食。豬腳口感軟滑而且鹹香入味，搭配自家製作的辣椒醬，額外美味。同時提供魯肉飯、潤油豆腐等食品，全都價廉物美。小店為自助式，先於店前點餐，再自行入座，氣氛輕鬆隨意。","'Takeaway_不設訂位_:_只接受現金_含服務費","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/fu-din-wang-central","[""24.145261"",""120.676576""]"
"茂川肉丸","中區臺灣大道一段401號,Taichung,400,臺北／臺中","60-200TWD•麵食","別看這小麵店裝潢簡樸，其實擁有過百年歷史。雖然經歷多次名字更改，始終不變的，是其手工製作的招牌肉丸，原材料包括在來米、太白粉、地瓜粉等，充滿嚼勁，而且毫無油膩感。佐以加入砂糖的白色米醬，與加入辣椒的特製海山醬享用，非常可口。另外提供每天現包的鮮蝦餛飩，皮薄透亮，同樣吸引。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/mao-chuan","[""24.1429411"",""120.6788556""]"
"沁園春","中區臺灣大道一段129號,Taichung,400,臺北／臺中","500-1,000TWD•江浙菜","開業逾七十載，至今已經傳至第四代，深受老顧客支持。內部採用傳統中式餐館設計，備有懷舊的沙發座椅、鏡子牆面和木製匾額。致力提供經典江浙菜和點心，小籠包、肴肉、醉雞、鱔糊等應有盡有，而且每道菜色均列明製作時間。小籠包現點現蒸，皮薄、肉餡飽滿且充滿湯汁，建議提早點菜，以免久候。","'JCB_Takeaway_X_Visa_中國銀聯","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/qin-yuan-chun","[""24.139452"",""120.682718""]"
"醉月樓","中區中山路20號2樓(宮原眼科),Taichung,臺北／臺中","600-800TWD•臺灣菜","位於臺中著名景點，擁有百年歷史、採用日式磚瓦建築的宮原眼科。用餐室裝潢華麗，提供道地臺灣料理。鯧魚米粉、三杯雞味道非凡，成功復刻店東小時候的味道。此外，還有各式各樣的甜點選項，不妨嚐嚐聞名遐邇的冰品。菜色份量精巧，味道細膩，適合小型聚會，但建議提前訂位。","'X_Visa_接受信用卡_E_無煙餐廳_T_空調","=_必比登推介：具品質且經濟實惠的美食_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/moon-pavilion","[""24.1376988"",""120.6834358""]"
"上海未名麵點","中區市府路69號,Taichung,400,臺北／臺中","110-200TWD•麵食","開業逾七十載，經歴三代的傳承，堅持供應家庭風味的上海麵食。他們甚至與造麵廠合作，根據家傳配方，製作出獨家口味、不含化學添加劑的上海麵。推薦用新鮮豬肉烹調的豬排麵，佐以自由添加的醃蔥段，十分解膩。另有多款涼菜供外帶，如酸豆、黃瓜等。鮮製的烏梅汁帶天然甜酸味，更是不容錯過。","'Takeaway_不設訂位_:_只接受現金_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/no-name-noodles","[""24.13963"",""120.68006""]"
"馨苑","西區民生北路106號,Taichung,403,臺北／臺中","250-500TWD•臺灣菜","膳馨旗下的品牌，提供份量小巧、減少油鹽的臺灣料理。熱門菜色包括以大甲芋頭與椰奶共同燉煮的芋奶鮮嫩雞骨球，以及適合配飯的菠蘿遇見櫻桃鴨。同時提供多款臺式小吃，如多汁可口、充滿鮮味的花枝槓上雞肉丸，適合搭配佐餐。餐廳著重品茶文化，建議點上一瓶冷泡茶，好好感受用餐環境的寧靜與悠閒。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/shin-yuan","[""24.148365"",""120.668302""]"
"游日本料理","西屯區精誠路50巷12號,Taichung,407,臺北／臺中","1,100-2,500TWD•日本菜","有別於日本餐廳常見的木材裝潢，此店採純白風格，配合大理石作板前設計，讓環境更加明亮精緻，適合朋友聚餐。料理長希望客人能以實惠的價格品嚐日式料理，故推出兩款入門套餐，但均以熟食為主。若老饕們想一飽口福，品嚐由日本進口的生魚片與壽司的話，不妨提出更高預算，讓店家進行搭配。","'Takeaway_X_Visa_”_吧檯式_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/abura","[""24.157714"",""120.656392""]"
"陸園","西區民權路248號,Taichung,403,臺北／臺中","300-600TWD•江浙菜","這裡儘管沒有華麗裝飾，卻有美味菜餚和舒適的服務，營造家庭般的溫暖感覺。廚師團隊跟隨創辦人工作三十年餘，經驗豐富，擅於烹調傳統江浙菜色，火候掌握尤其恰到好處。特別推薦蔥燒鯽魚，其飽滿的魚卵，加上酥脆的魚骨，滋味鮮香。另外，寧式鱔糊、干貝絲瓜也是不錯的選擇。大型聚餐不妨考慮包廂座位。","'Takeaway_X_Visa_接受信用卡_E_無煙餐廳","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/lu-yuan","[""24.145914"",""120.671146""]"
"老吳的西洋料理","西區忠誠街26號,Taichung,403,臺北／臺中","598-1,780TWD•時尚法國菜","老闆兼主廚老吳曾於東京學習法國料理，堅持使用在地蔬果和漁獲，用心製作帶日本元素的法國菜。室內空間簡潔舒適，讓客人在輕鬆的氛圍下享受每道美饌。只供應五道菜套餐，菜單每月更新，務求保持新鮮感。其中的主菜選擇多樣，推薦每天在市場採買的嫩煎鮮魚和櫻桃鴨胸。平日午間造訪，價格更加經濟。","'JCB_X_Visa_中國銀聯_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/restaurant-go","[""24.152609"",""120.662437""]"
"富貴亭","中區三民路二段18巷31號,Taichung,400,臺北／臺中","60-200TWD•臺灣菜","開業逾半世紀的富貴亭，是許多居民的童年回憶，販售筒仔米糕和各種當歸湯品。其中，當歸鴨肉麵線味道濃郁，十分美味。但最受歡迎的，始終是當歸鵝肉麵線和燻鵝肉，前者把鵝湯、鴨湯一起加入當歸湯中，香味四溢，每天開賣半個小時左右便會售罄。小店座位有限，無法訂位，也可能需與人拼桌。","'Takeaway_不設訂位_:_只接受現金_含服務費","=_必比登推介：具品質且經濟實惠的美食_2_小店","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/fu-kuei-ting","[""24.140151"",""120.678196""]"
"鳥苑地雞燒","西區忠明南路48號,Taichung,臺北／臺中","1,000-2,000TWD•日本菜","老闆兼主廚曾赴日本進修，回臺後精心設計，在餐廳外築起小型日式庭院，用餐區則提供板前座位，讓顧客能坐在烤台前看到食材的處理過程，並感受到烤台散發的溫暖。主打燒鳥，採用臺灣桂丁雞與薩索雞，每日新鮮現切，並依據雞隻特性，烹調挑選最合適的部位烹調。雞膝肉、雞白子、雞soli等數量有限，可預先致電詢問，四人以上亦可預訂鮑魚。","'X_Visa_”_吧檯式_接受信用卡_E_無煙餐廳","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/yakitori-wine","[""24.1553532"",""120.6584204""]"
"好菜","西區模範街24巷1號,Taichung,臺北／臺中","300-500TWD•亞洲菜","坐落民宅巷弄內，裝潢簡約，木桌椅襯托日式器皿與開放式廚房，讓人有回家用餐的溫馨感覺。以臺灣菜為主，亦有融合南洋咖喱、味噌等南洋和日式風味的菜色。食材來自經產銷履歷驗證的小農，米飯則採用臺中194號米。推薦仲夏梅子雞、老皮嫩牛肉等熱門美食。菜色調味清爽、份量小巧，不妨考慮升級為套餐。","':_只接受現金_E_無煙餐廳_T_空調_需訂位","=_必比登推介：具品質且經濟實惠的美食_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/kuisine","[""24.14863"",""120.66662""]"
"鮨鈴木幸介","西區華美街392號,Taichung,403,臺北／臺中","2,200-5,000TWD•壽司","日籍主廚具有多年經驗，而且說得一口流利國語，樂於介紹食材的來源和特色。壽司飯以長野及臺灣米製作，並混入米醋及熟成六年的紅醋，調校出獨特風味。海產由日本新鮮進口，生魚片切得厚大，口感豐滿。玉子燒可以選擇鹹味的大阪風或是帶甜的東京風，滿足不同喜好。主廚或於一月及四月休假，建議先作查詢。","'Takeaway_X_Visa_”_吧檯式_接受信用卡","‹_米其林餐盤：供應美味菜餚的餐廳_ò_頗舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/sushi-suzuki-kosuke","[""24.1534"",""120.65909""]"
"名人坊","西屯區臺灣大道三段301號4樓(新光三越),Taichung,407,臺北／臺中","800-4,000TWD•粵菜","由香港名人坊主廚鄭錦富監督，這裡的粵菜展現出細膩的烹調技藝。菜單約八成與香港本店同步，另外供應一系列為臺灣設計的點心。廚師採用在地食材，包括新鮮海產和來自契作農場的有機蔬果。招牌菜為燕窩釀鳳翼和脆皮炸子雞，後者皮薄肉嫩，但限量供應，建議預訂。用餐環境低調奢華，適合聚餐宴客。","'JCB_Takeaway_X_Visa_û_供應素食菜單","‹_米其林餐盤：供應美味菜餚的餐廳_ó_舒適","https://guide.michelin.com/tw/zh_TW/taichung-region/taichung/restaurant/celebrity-cuisine-1188526","[""24.165369"",""120.643705""]"
